Id,Label,Attribute1,City,Latitude,Longitude
253078541,Thomas,1,Zagreb,45.8,15.97
243994324,Charles,1,Milano,45.47,9.17
361480062,Christopher,2,Milano,45.47,9.17
177975122,Daniel,1,Milano,45.47,9.17
352270570,Matthew,2,Milano,45.47,9.17
347387485,Anthony,1,Milano,45.47,9.17
444423069,Mark,2,Milano,45.47,9.17
43138560,Donald,1,Milano,45.47,9.17
104864471,Steven,2,Milano,45.47,9.17
268159586,Paul,1,Torino,45.06,7.67
314027583,Andrew,2,Torino,45.06,7.67
418562094,Joshua,1,Torino,45.06,7.67
728901463,Kenneth,1,Budapest,47.49,19.03
284064926,Kevin,2,Budapest,47.49,19.03
495001386,Brian,1,Budapest,47.49,19.03
447512023,George,2,Budapest,47.49,19.03
103646620,Timothy,1,Budapest,47.49,19.03
144946298,Ronald,2,Torino,45.06,7.67
58957724,Edward,2,Torino,45.06,7.67
121503950,Jason,2,Torino,45.06,7.67
137374689,Jeffrey,1,Torino,45.06,7.67
607992766,Ryan,2,Torino,45.06,7.67
202122863,Jacob,2,Torino,45.06,7.67
288362036,Gary,1,Torino,45.06,7.67
594583488,Nicholas,1,Torino,45.06,7.67
274916522,Eric,2,Torino,45.06,7.67
749228929,Jonathan,1,Torino,45.06,7.67
532610893,Stephen,2,Genova,44.41,8.93
226096523,Larry,1,Genova,44.41,8.93
248592122,Justin,2,Genova,44.41,8.93
95656633,Scott,1,Genova,44.41,8.93
166976632,Brandon,1,Genova,44.41,8.93
25252511,Benjamin,2,Genova,44.41,8.93
249561931,Samuel,2,Budapest,47.49,19.03
465936641,Gregory,1,Budapest,47.49,19.03
456818858,Alexander,2,Budapest,47.49,19.03
63935533,Frank,2,Budapest,47.49,19.03
213408766,Patrick,1,Zurich,47.38,8.52
27608532,Raymond,2,Zurich,47.38,8.52
367937407,Jack,1,Zurich,47.38,8.52
18504179,Dennis,2,Zurich,47.38,8.52
67546984,Jerry,2,Zurich,47.38,8.52
71827668,Tyler,1,Zurich,47.38,8.52
183216295,Aaron,1,Zurich,47.38,8.52
126733456,Jose,1,Zurich,47.38,8.52
297600093,Adam,2,Zurich,47.38,8.52
21846249,Nathan,2,Zurich,47.38,8.52
139013475,Henry,1,Zurich,47.38,8.52
236111927,Douglas,2,Zurich,47.38,8.52
4308031,Zachary,2,Zurich,47.38,8.52
158114837,Peter,2,Zurich,47.38,8.52
6886372,Kyle,1,Zurich,47.38,8.52
36023079,Ethan,1,Zurich,47.38,8.52
156573972,Walter,2,Zurich,47.38,8.52
476990448,Noah,1,Zurich,47.38,8.52
253464930,Jeremy,1,Zurich,47.38,8.52
20989378,Christian,2,Basel,47.55,7.59
79809148,Keith,1,Basel,47.55,7.59
106117016,Roger,2,Basel,47.55,7.59
495241139,Terry,1,Basel,47.55,7.59
106112290,Gerald,1,Basel,47.55,7.59
47317557,Harold,1,Basel,47.55,7.59
404682909,Sean,2,Basel,47.55,7.59
395287005,Austin,1,Basel,47.55,7.59
326327581,Carl,1,Basel,47.55,7.59
35034509,Arthur,2,Basel,47.55,7.59
314089397,Lawrence,1,Basel,47.55,7.59
95027825,Dylan,2,Basel,47.55,7.59
163901745,Jesse,1,Basel,47.55,7.59
329065629,Jordan,2,Basel,47.55,7.59
57601933,Bryan,2,Basel,47.55,7.59
277980462,Billy,1,Basel,47.55,7.59
65947781,Joe,1,Geneve,46.2,6.14
22279374,Bruce,1,Geneve,46.2,6.14
17961468,Gabriel,2,Geneve,46.2,6.14
54348165,Logan,1,Geneve,46.2,6.14
20437475,Albert,2,Geneve,46.2,6.14
451559753,Willie,1,Geneve,46.2,6.14
243207960,Alan,2,Geneve,46.2,6.14
20442734,Juan,1,Geneve,46.2,6.14
334484656,Wayne,2,Geneve,46.2,6.14
109536626,Elijah,1,Geneve,46.2,6.14
52060835,Randy,2,Geneve,46.2,6.14
176785560,Roy,1,Geneve,46.2,6.14
364924774,Vincent,2,Geneve,46.2,6.14
137715590,Ralph,1,Geneve,46.2,6.14
459395285,Eugene,1,Geneve,46.2,6.14
794347268,Russell,1,Bern,46.94,7.42
148243439,Bobby,2,Bern,46.94,7.42
121476812,Mason,2,Bern,46.94,7.42
99101734,Philip,1,Bern,46.94,7.42
92612172,Louis,2,Bern,46.94,7.42
517201178,Mary,2,Bern,46.94,7.42
129167753,Patricia,2,Bern,46.94,7.42
190282545,Jennifer,2,Wien,48.2,16.38
99055479,Linda,1,Wien,48.2,16.38
981314605,Elizabeth,2,Wien,48.2,16.38
314556020,Barbara,1,Wien,48.2,16.38
271068328,Susan,2,Wien,48.2,16.38
1241949528,Jessica,1,Wien,48.2,16.38
21896227,Sarah,2,Wien,48.2,16.38
241726730,Karen,1,Wien,48.2,16.38
326985848,Lisa,2,Wien,48.2,16.38
829085641,Nancy,2,Wien,48.2,16.38
555456378,Betty,1,Wien,48.2,16.38
249062781,Margaret,2,Wien,48.2,16.38
10158862,Sandra,1,Wien,48.2,16.38
105600820,Ashley,2,Graz,47.06,15.43
305805901,Kimberly,1,Graz,47.06,15.43
15516583,Emily,2,Graz,47.06,15.43
403460647,Donna,2,Graz,47.06,15.43
1137364472,Michelle,2,Graz,47.06,15.43
122674868,Carol,1,Graz,47.06,15.43
34876896,Amanda,2,Graz,47.06,15.43
400988105,Dorothy,1,Graz,47.06,15.43
68376166,Melissa,2,Graz,47.06,15.43
368912006,Deborah,1,Graz,47.06,15.43
705776353,Stephanie,2,Graz,47.06,15.43
18658805,Rebecca,1,Graz,47.06,15.43
149578341,Sharon,1,Linz,48.29,14.3
422410006,Laura,1,Linz,48.29,14.3
156923305,Cynthia,1,Linz,48.29,14.3
318920716,Kathleen,2,Linz,48.29,14.3
475315159,Amy,2,Linz,48.29,14.3
260375174,Angela,1,Linz,48.29,14.3
330184710,Shirley,1,Linz,48.29,14.3
74151786,Anna,2,Linz,48.29,14.3
129850911,Brenda,1,Salzburg,47.8,13.04
149446263,Pamela,2,Salzburg,47.8,13.04
526980222,Emma,2,Salzburg,47.8,13.04
409515375,Nicole,1,Salzburg,47.8,13.04
53762904,Helen,1,Salzburg,47.8,13.04
318653903,Samantha,2,Salzburg,47.8,13.04
100220618,Katherine,2,Salzburg,47.8,13.04
28750068,Christine,1,Salzburg,47.8,13.04
339608275,Debra,2,Salzburg,47.8,13.04
801983899,Rachel,2,Salzburg,47.8,13.04
149495104,Carolyn,2,Salzburg,47.8,13.04
59888868,Janet,2,Salzburg,47.8,13.04
283206858,Catherine,2,Salzburg,47.8,13.04
199663247,Maria,2,Luxembourg,49.61,6.13
349126521,Heather,1,Luxembourg,49.61,6.13
8992222,Diane,2,Luxembourg,49.61,6.13
557773236,Ruth,1,Luxembourg,49.61,6.13
174194582,Julie,1,Luxembourg,49.61,6.13
72862385,Olivia,2,Luxembourg,49.61,6.13
529155080,Joyce,2,Luxembourg,49.61,6.13
118740808,Virginia,2,Luxembourg,49.61,6.13
231889165,Victoria,2,Luxembourg,49.61,6.13
103777902,Kelly,2,Luxembourg,49.61,6.13
239404368,Lauren,2,Luxembourg,49.61,6.13
213709722,Christina,1,Luxembourg,49.61,6.13
227291378,Joan,1,Luxembourg,49.61,6.13
391366931,Evelyn,1,Antwerp,51.22,4.41
137299537,Judith,2,Antwerp,51.22,4.41
395789742,Megan,1,Antwerp,51.22,4.41
338654596,Andrea,1,Bruxelles,50.84,4.35
304958060,Cheryl,1,Antwerp,51.22,4.41
106714817,Hannah,2,Bruxelles,50.84,4.35
293524806,Jacqueline,1,Bruxelles,50.84,4.35
240623005,Martha,2,Antwerp,51.22,4.41
245881375,Gloria,1,Antwerp,51.22,4.41
14667708,Teresa,2,Antwerp,51.22,4.41
15830132,Ann,2,Ghent,51.04,3.7
242739134,Sara,2,Ghent,51.04,3.7
113393772,Madison,1,Bruxelles,50.84,4.35
125356092,Frances,1,Bruxelles,50.84,4.35
60297498,Kathryn,2,Ghent,51.04,3.7
15620178,Janice,1,Ghent,51.04,3.7
56081519,Jean,2,Ghent,51.04,3.7
50152850,Abigail,2,Ghent,51.04,3.7
36033715,Alice,2,Ghent,51.04,3.7
24857113,Julia,2,Bruxelles,50.84,4.35
289263835,Judy,2,Bruxelles,50.84,4.35
42428064,Sophia,1,Bruxelles,50.84,4.35
37642262,Grace,2,Bruxelles,50.84,4.35
147558045,Denise,1,Bruxelles,50.84,4.35
24009585,Amber,1,Amsterdam,52.37,4.89
141534382,Doris,2,Amsterdam,52.37,4.89
5825522,Marilyn,2,Amsterdam,52.37,4.89
7128662,Danielle,1,Amsterdam,52.37,4.89
12684482,Beverly,1,Amsterdam,52.37,4.89
309561874,Isabella,2,Amsterdam,52.37,4.89
120183650,Theresa,2,Amsterdam,52.37,4.89
80904916,Diana,1,Rotterdam,51.92,4.47
237706778,Natalie,2,Rotterdam,51.92,4.47
60940131,Brittany,1,Rotterdam,51.92,4.47
568897643,Charlotte,2,Rotterdam,51.92,4.47
299023445,Marie,2,Rotterdam,51.92,4.47
245347824,Kayla,1,Den Haag,52.07,4.29
264807607,Alexis,1,Den Haag,52.07,4.29
166313719,James,1,Den Haag,52.07,4.29
35877513,Robert,2,Den Haag,52.07,4.29
9891922,John,1,Den Haag,52.07,4.29
106430864,Michael,2,Utrecht,52.09,5.12
62955108,David,1,Utrecht,52.09,5.12
78136452,William,1,Utrecht,52.09,5.12
159084491,Richard,2,Utrecht,52.09,5.12
62271361,Joseph,2,Utrecht,52.09,5.12
870137221,Thomas,2,Paris,48.85,2.34
1451621,Charles,1,Paris,48.85,2.34
264609534,Christopher,1,Paris,48.85,2.34
520427798,Daniel,2,Paris,48.85,2.34
187631125,Matthew,1,Paris,48.85,2.34
382498059,Anthony,1,Paris,48.85,2.34
312520229,Mark,2,Paris,48.85,2.34
369052765,Donald,1,Paris,48.85,2.34
286356580,Steven,1,Paris,48.85,2.34
503161790,Paul,1,Paris,48.85,2.34
122953100,Andrew,1,Paris,48.85,2.34
331686288,Joshua,1,Paris,48.85,2.34
555068142,Kenneth,2,Paris,48.85,2.34
21283529,Kevin,2,Paris,48.85,2.34
494889695,Brian,1,Paris,48.85,2.34
369656581,George,2,Paris,48.85,2.34
133494538,Timothy,1,Paris,48.85,2.34
54516516,Ronald,1,Paris,48.85,2.34
76681219,Edward,2,Paris,48.85,2.34
409426929,Jason,1,Paris,48.85,2.34
328422006,Jeffrey,2,Paris,48.85,2.34
210943152,Ryan,1,Paris,48.85,2.34
333134389,Jacob,2,Paris,48.85,2.34
122174133,Gary,1,Paris,48.85,2.34
872581957,Nicholas,2,Marseille,43.3,5.38
573585707,Eric,1,Marseille,43.3,5.38
385624859,Jonathan,2,Marseille,43.3,5.38
77075281,Stephen,1,Marseille,43.3,5.38
39588381,Larry,2,Marseille,43.3,5.38
798821984,Justin,2,Marseille,43.3,5.38
18899802,Scott,1,Marseille,43.3,5.38
232678300,Brandon,2,Marseille,43.3,5.38
267671446,Benjamin,1,Marseille,43.3,5.38
33918457,Samuel,2,Marseille,43.3,5.38
181722427,Gregory,1,Marseille,43.3,5.38
263821600,Alexander,2,Marseille,43.3,5.38
303457058,Frank,1,Lyon,45.75,4.83
339054544,Patrick,1,Lyon,45.75,4.83
38133222,Raymond,1,Lyon,45.75,4.83
95260000,Jack,2,Lyon,45.75,4.83
428191654,Dennis,1,Lyon,45.75,4.83
189148357,Jerry,2,Lyon,45.75,4.83
34224871,Tyler,1,Lyon,45.75,4.83
19177149,Aaron,2,Lyon,45.75,4.83
118685847,Jose,1,Lyon,45.75,4.83
126411242,Adam,1,Lyon,45.75,4.83
135560778,Nathan,2,Lyon,45.75,4.83
272954576,Henry,1,Lyon,45.75,4.83
203162331,Douglas,2,Toulouse,43.6,1.44
453433432,Zachary,2,Toulouse,43.6,1.44
44231475,Peter,1,Toulouse,43.6,1.44
299171844,Kyle,1,Toulouse,43.6,1.44
377288968,Ethan,1,Toulouse,43.6,1.44
127862129,Walter,2,Toulouse,43.6,1.44
273357541,Noah,1,Toulouse,43.6,1.44
69558425,Jeremy,2,Toulouse,43.6,1.44
418319088,Christian,2,Toulouse,43.6,1.44
139966022,Keith,1,Toulouse,43.6,1.44
18980541,Roger,2,Toulouse,43.6,1.44
438264830,Terry,1,Toulouse,43.6,1.44
236343589,Gerald,2,Toulouse,43.6,1.44
238960798,Harold,1,Nice,43.71,7.25
212740557,Sean,2,Nice,43.71,7.25
199195561,Austin,1,Nice,43.71,7.25
222530466,Carl,2,Nice,43.71,7.25
430775597,Arthur,1,Nice,43.71,7.25
321535725,Lawrence,2,Nice,43.71,7.25
150607393,Dylan,1,Nice,43.71,7.25
41183978,Jesse,2,Nice,43.71,7.25
461509114,Jordan,1,Nice,43.71,7.25
118465920,Bryan,2,Nice,43.71,7.25
47130706,Billy,1,Nantes,47.21,-1.55
142258927,Joe,2,Nantes,47.21,-1.55
210424730,Bruce,2,Nantes,47.21,-1.55
522049981,Gabriel,1,Nantes,47.21,-1.55
479914545,Logan,2,Nantes,47.21,-1.55
351137989,Albert,1,Nantes,47.21,-1.55
392583081,Willie,2,Nantes,47.21,-1.55
381464684,Alan,1,Nantes,47.21,-1.55
209609094,Juan,2,Nantes,47.21,-1.55
119857164,Wayne,1,Nantes,47.21,-1.55
106219354,Elijah,2,Nantes,47.21,-1.55
269005216,Randy,1,Nantes,47.21,-1.55
205642207,Roy,2,Nantes,47.21,-1.55
273570288,Vincent,1,Nantes,47.21,-1.55
632868084,Ralph,2,Nantes,47.21,-1.55
386053855,Eugene,1,Nantes,47.21,-1.55
256624287,Russell,2,Nantes,47.21,-1.55
426255065,Bobby,2,Strasbourg,48.58,7.73
236496523,Mason,1,Strasbourg,48.58,7.73
265488095,Philip,1,Strasbourg,48.58,7.73
202520308,Louis,1,Strasbourg,48.58,7.73
282236970,Mary,2,Strasbourg,48.58,7.73
369054086,Patricia,1,Strasbourg,48.58,7.73
345843211,Jennifer,2,Strasbourg,48.58,7.73
472580548,Linda,1,Strasbourg,48.58,7.73
440999469,Elizabeth,1,Strasbourg,48.58,7.73
338866417,Barbara,2,Strasbourg,48.58,7.73
488262433,Susan,2,Strasbourg,48.58,7.73
304499332,Jessica,1,Strasbourg,48.58,7.73
230900998,Sarah,2,Strasbourg,48.58,7.73
288908285,Karen,1,Strasbourg,48.58,7.73
35712871,Lisa,1,Strasbourg,48.58,7.73
205315882,Nancy,2,Strasbourg,48.58,7.73
204904846,Betty,1,Strasbourg,48.58,7.73
942525974,Margaret,1,Strasbourg,48.58,7.73
214989878,Sandra,2,Strasbourg,48.58,7.73
478912852,Ashley,1,Strasbourg,48.58,7.73
87925244,Kimberly,2,Strasbourg,48.58,7.73
31097531,Emily,2,Strasbourg,48.58,7.73
198032627,Donna,1,Montpellier,43.6,3.88
414985796,Michelle,1,Montpellier,43.6,3.88
110405763,Carol,1,Montpellier,43.6,3.88
288084765,Amanda,2,Montpellier,43.6,3.88
205636397,Dorothy,1,Montpellier,43.6,3.88
345040089,Melissa,1,Montpellier,43.6,3.88
217365315,Deborah,2,Montpellier,43.6,3.88
289940976,Stephanie,1,Montpellier,43.6,3.88
510676270,Rebecca,2,Montpellier,43.6,3.88
131933074,Sharon,1,Montpellier,43.6,3.88
449830661,Laura,2,Montpellier,43.6,3.88
292941144,Cynthia,1,Montpellier,43.6,3.88
228927481,Kathleen,2,Montpellier,43.6,3.88
131621706,Amy,1,Montpellier,43.6,3.88
258945601,Angela,1,Montpellier,43.6,3.88
31098103,Shirley,2,Montpellier,43.6,3.88
196827845,Anna,1,Montpellier,43.6,3.88
283664524,Brenda,2,Bordeaux,44.84,-0.57
375038936,Pamela,1,Bordeaux,44.84,-0.57
321988044,Emma,2,Bordeaux,44.84,-0.57
205693443,Nicole,1,Bordeaux,44.84,-0.57
404157651,Helen,1,Bordeaux,44.84,-0.57
557074602,Samantha,2,Lille,50.63,3.05
353914820,Katherine,2,Lille,50.63,3.05
469511162,Christine,1,Lille,50.63,3.05
123666485,Debra,2,Lille,50.63,3.05
143654480,Rachel,1,London,51.5,-0.11
327092668,Carolyn,2,London,51.5,-0.11
103543725,Janet,1,London,51.5,-0.11
37718215,Catherine,2,London,51.5,-0.11
168118507,Maria,1,London,51.5,-0.11
536337601,Heather,1,London,51.5,-0.11
548275303,Diane,1,London,51.5,-0.11
737078424,Ruth,2,London,51.5,-0.11
422244871,Julie,1,London,51.5,-0.11
296731350,Olivia,2,London,51.5,-0.11
946163000,Joyce,2,London,51.5,-0.11
473902462,Virginia,1,London,51.5,-0.11
767704506,Victoria,2,London,51.5,-0.11
776425646,Kelly,1,London,51.5,-0.11
29189589,Lauren,2,London,51.5,-0.11
771391687,Christina,1,London,51.5,-0.11
392683039,Joan,1,London,51.5,-0.11
474526346,Evelyn,2,London,51.5,-0.11
757631671,Judith,2,London,51.5,-0.11
532436683,Megan,1,London,51.5,-0.11
737131106,Andrea,1,London,51.5,-0.11
196959258,Cheryl,2,London,51.5,-0.11
335846851,Hannah,2,Manchester,53.47,-2.24
348191625,Jacqueline,2,Manchester,53.47,-2.24
38682508,Martha,2,Manchester,53.47,-2.24
99936218,Gloria,1,Manchester,53.47,-2.24
363829987,Teresa,2,Manchester,53.47,-2.24
374995061,Ann,1,Manchester,53.47,-2.24
285814878,Sara,2,Manchester,53.47,-2.24
304631615,Madison,1,Manchester,53.47,-2.24
260739999,Frances,2,Manchester,53.47,-2.24
232849792,Kathryn,1,Manchester,53.47,-2.24
474303130,Janice,2,Manchester,53.47,-2.24
79733559,Jean,1,Manchester,53.47,-2.24
47593495,Abigail,1,Manchester,53.47,-2.24
536560048,Alice,2,Manchester,53.47,-2.24
560612928,Julia,1,Manchester,53.47,-2.24
410925957,Judy,2,Manchester,53.47,-2.24
265568106,Sophia,1,Manchester,53.47,-2.24
110977362,Grace,2,Manchester,53.47,-2.24
215712205,Denise,2,Manchester,53.47,-2.24
204928509,Amber,1,Manchester,53.47,-2.24
194071924,Doris,1,Manchester,53.47,-2.24
236488504,Marilyn,2,Manchester,53.47,-2.24
390143790,Danielle,2,Manchester,53.47,-2.24
292282006,Beverly,1,Manchester,53.47,-2.24
262279619,Isabella,1,Manchester,53.47,-2.24
45121614,Theresa,2,Manchester,53.47,-2.24
373036661,Diana,1,Manchester,53.47,-2.24
495013409,Natalie,2,Birmingham,52.48,-1.89
437910490,Brittany,1,Birmingham,52.48,-1.89
338418931,Charlotte,2,Birmingham,52.48,-1.89
455314708,Marie,1,Birmingham,52.48,-1.89
540119911,Kayla,2,Birmingham,52.48,-1.89
123702219,Alexis,1,Birmingham,52.48,-1.89
453232976,James,2,Birmingham,52.48,-1.89
96408471,Robert,1,Birmingham,52.48,-1.89
526243656,John,2,Birmingham,52.48,-1.89
477810128,Michael,1,Birmingham,52.48,-1.89
276135086,David,2,Birmingham,52.48,-1.89
525542349,William,1,Birmingham,52.48,-1.89
497082242,Richard,1,Birmingham,52.48,-1.89
245557790,Joseph,2,Birmingham,52.48,-1.89
384750314,Thomas,1,Birmingham,52.48,-1.89
446302817,Charles,2,Birmingham,52.48,-1.89
238669832,Christopher,1,Birmingham,52.48,-1.89
160379223,Daniel,2,Birmingham,52.48,-1.89
139779097,Matthew,2,Birmingham,52.48,-1.89
722556739,Anthony,1,Birmingham,52.48,-1.89
262125749,Mark,2,Birmingham,52.48,-1.89
313438705,Donald,1,Birmingham,52.48,-1.89
357515925,Steven,2,Birmingham,52.48,-1.89
57406651,Paul,1,Birmingham,52.48,-1.89
261397993,Andrew,2,Leeds,53.79,-1.54
204458645,Joshua,1,Leeds,53.79,-1.54
311638924,Kenneth,2,Leeds,53.79,-1.54
397328935,Kevin,1,Leeds,53.79,-1.54
111682680,Brian,2,Leeds,53.79,-1.54
392317743,George,1,Leeds,53.79,-1.54
133681501,Timothy,2,Leeds,53.79,-1.54
114504409,Ronald,1,Leeds,53.79,-1.54
471330233,Edward,2,Leeds,53.79,-1.54
450779380,Jason,2,Leeds,53.79,-1.54
617567122,Jeffrey,1,Leeds,53.79,-1.54
513455220,Ryan,2,Leeds,53.79,-1.54
594137390,Jacob,1,Leeds,53.79,-1.54
538870034,Gary,2,Leeds,53.79,-1.54
433235491,Nicholas,1,Leeds,53.79,-1.54
321478827,Eric,2,Leeds,53.79,-1.54
633177792,Jonathan,2,Leeds,53.79,-1.54
213037318,Stephen,1,Leeds,53.79,-1.54
461555088,Larry,1,Leeds,53.79,-1.54
762278754,Justin,2,Leeds,53.79,-1.54
602337609,Scott,1,Leeds,53.79,-1.54
550109960,Brandon,1,Leeds,53.79,-1.54
821981472,Benjamin,2,Leeds,53.79,-1.54
762269388,Samuel,1,Leeds,53.79,-1.54
776620434,Gregory,2,Leeds,53.79,-1.54
429116162,Alexander,1,Leeds,53.79,-1.54
220755091,Frank,2,Leeds,53.79,-1.54
397385612,Patrick,1,Leeds,53.79,-1.54
371930835,Raymond,2,Leeds,53.79,-1.54
320100539,Jack,2,Liverpool,53.4,-2.98
524229992,Dennis,1,Liverpool,53.4,-2.98
485069814,Jerry,1,Liverpool,53.4,-2.98
187177289,Tyler,2,Liverpool,53.4,-2.98
314498269,Aaron,2,Liverpool,53.4,-2.98
488724379,Jose,1,Liverpool,53.4,-2.98
96337684,Adam,2,Liverpool,53.4,-2.98
311660524,Nathan,1,Liverpool,53.4,-2.98
553593149,Henry,1,Liverpool,53.4,-2.98
533113235,Douglas,2,Liverpool,53.4,-2.98
475054335,Zachary,1,Liverpool,53.4,-2.98
461547194,Peter,2,Liverpool,53.4,-2.98
274987952,Kyle,1,Liverpool,53.4,-2.98
273878317,Ethan,2,Liverpool,53.4,-2.98
457984157,Walter,2,Liverpool,53.4,-2.98
506403740,Noah,1,Liverpool,53.4,-2.98
309816576,Jeremy,2,Liverpool,53.4,-2.98
50789810,Christian,1,Liverpool,53.4,-2.98
125762100,Keith,2,Liverpool,53.4,-2.98
758071195,Roger,2,Liverpool,53.4,-2.98
442226642,Terry,1,Liverpool,53.4,-2.98
499837671,Gerald,2,Liverpool,53.4,-2.98
84695280,Harold,1,Liverpool,53.4,-2.98
206326427,Sean,2,Liverpool,53.4,-2.98
406457898,Austin,1,Liverpool,53.4,-2.98
518960137,Carl,2,Liverpool,53.4,-2.98
215011986,Arthur,1,Liverpool,53.4,-2.98
467774876,Lawrence,2,Liverpool,53.4,-2.98
604898305,Dylan,1,Liverpool,53.4,-2.98
189151036,Jesse,2,Liverpool,53.4,-2.98
192511778,Jordan,1,Liverpool,53.4,-2.98
446469303,Bryan,2,Liverpool,53.4,-2.98
461140490,Billy,1,Liverpool,53.4,-2.98
330559188,Joe,2,London,51.5,-0.11
579622308,Bruce,1,London,51.5,-0.11
225913580,Gabriel,2,London,51.5,-0.11
68515433,Logan,1,London,51.5,-0.11
131615091,Albert,2,London,51.5,-0.11
466864628,Willie,1,London,51.5,-0.11
395577491,Alan,2,London,51.5,-0.11
239892345,Juan,1,London,51.5,-0.11
376872100,Wayne,1,London,51.5,-0.11
737014699,Elijah,2,London,51.5,-0.11
300492527,Randy,2,London,51.5,-0.11
626382266,Roy,1,London,51.5,-0.11
304086453,Vincent,1,London,51.5,-0.11
532748163,Ralph,2,London,51.5,-0.11
620821397,Eugene,1,London,51.5,-0.11
784298340,Russell,2,London,51.5,-0.11
546077455,Bobby,1,London,51.5,-0.11
351087948,Mason,1,London,51.5,-0.11
103904984,Philip,2,London,51.5,-0.11
241588762,Louis,1,London,51.5,-0.11
314082652,Bjorn,2,London,51.5,-0.11
377482626,Ragnar,1,London,51.5,-0.11
590293744,Floki,1,London,51.5,-0.11
410702250,Asta,2,Stuttgart,48.78,9.17
271354844,Davidlaid,1,Stuttgart,48.78,9.17